Country,Country Code,Continent,Land area,Population,Population growth,GDP per capita,Income Group,Industry,Life expectancy,Birth rate,Death rate,GDP,PM2.5
Afghanistan,AFG,Asia,652230.0,40099462,2.851357654,355.78,Low Income,Manufacturing and Production,61.98,35.84,7.34,14266586590.359999,52.41704109
Albania,ALB,Europe,27400.0,2811666,-0.926918062,6377.2,Upper middle income,Manufacturing and Production,76.46,10.24,11.33,17930556415.2,18.63878032
Algeria,DZA,Africa,2381741.0,44177969,1.657703201,3700.31,Lower middle income,Manufacturing and Production,76.38,21.52,4.55,163472180470.38998,32.83308539
American Samoa,ASM,North America,200.0,45035,-2.530170926,16653.71,Low Income,Manufacturing and Production,72.99,16.02,5.27,749999829.8499999,6.300155035
Andorra,AND,Europe,470.0,79034,1.702288225,42072.32,Low Income,Tourism and Hospitality Services,83.5,6.9,6.3,3325143738.88,9.066401367
Angola,AGO,Africa,1246700.0,34503774,3.166029862,1927.47,Lower middle income,Energy and Resources,61.64,38.81,8.01,66504989271.78,28.4208104
Antigua and Barbuda,ATG,North America,440.0,93219,0.597151595,17178.54,High income,Tourism and Hospitality Services,78.5,12.12,6.37,1601366320.26,17.59200058
Argentina,ARG,South America,2736690.0,45808747,0.947490959,10650.86,Upper middle income,Manufacturing and Production,75.39,13.9,8.96,487902551072.42004,13.51118918
Armenia,ARM,Europe,28470.0,2790974,-0.522963243,4972.78,Upper middle income,Manufacturing and Production,72.04,12.05,13.01,13878899687.72,33.65637939
Aruba,ABW,North America,180.0,106537,-0.045044623,29127.76,High income,Tourism and Hospitality Services,74.63,7.19,11.24,3103184167.12,17.72938154
Australia,AUS,Oceania,7692020.0,25685412,0.140895083,60697.25,High income,Healthcare and Pharmaceutical,83.3,12.1,6.7,1559033873517.0,6.745497859
Austria,AUT,Europe,82520.0,8955797,0.435671684,53517.89,High income,Tourism and Hospitality Services,81.24,9.6,10.3,479295358708.33,12.16821803
Azerbaijan,AZE,Europe,82650.0,10137750,0.441197736,5408.05,Upper middle income,Technology and IT Services,69.37,11.1,7.6,54825458887.5,25.4950546
"Bahamas, The",BHS,North America,10010.0,407906,0.352416997,28260.43,High income,Tourism and Hospitality Services,71.6,11.45,8.99,11527598959.58,15.59065792
Bahrain,BHR,Asia,790.0,1463265,-0.96602484,26850.0,High income,Energy and Resources,78.76,11.93,2.48,39288665250.0,59.21710593
Bangladesh,BGD,Asia,130170.0,169356251,1.149318476,2457.92,Lower middle income,Technology and IT Services,72.38,17.82,5.68,416264116457.92,63.4255285
Barbados,BRB,North America,430.0,281200,0.180461454,17507.47,High income,Tourism and Hospitality Services,77.57,10.83,9.01,4923100564.0,21.34389367
Belarus,BLR,Europe,202950.0,9302585,-0.828232721,7489.72,Upper middle income,Technology and IT Services,72.37,9.28,16.54,69673756926.2,16.42351285
Belgium,BEL,Europe,30280.0,11586195,0.411601997,51850.4,High income,Manufacturing and Production,81.89,10.2,9.7,600748845228.0,12.6724532
Belize,BLZ,North America,22810.0,400031,1.285629921,6060.97,Upper middle income,Tourism and Hospitality Services,70.47,17.98,6.35,2424575890.07,21.17639652
Benin,BEN,Africa,112760.0,12996895,2.759705179,1360.91,Lower middle income,Manufacturing and Production,59.82,36.61,9.43,17687604374.45,46.8584555
Bermuda,BMU,Europe,54.0,63764,-0.202104145,111774.67,High income,Tourism and Hospitality Services,79.28,7.7,11.3,7127200057.88,7.069562328
Bhutan,BTN,Asia,38140.0,777486,0.642586173,3560.2,Low Income,Manufacturing and Production,71.82,12.48,6.48,2768005657.2,40.29859817
Bolivia,BOL,South America,1083300.0,12079472,1.193486719,3345.02,Lower middle income,Energy and Resources,63.63,21.84,9.95,40406075429.44,26.83286559
Bosnia and Herzegovina,BIH,Europe,51200.0,3270943,-1.440652596,7230.2,Upper middle income,Manufacturing and Production,75.3,8.42,15.71,23649572078.6,29.46633319
Botswana,BWA,Africa,566730.0,2588423,1.636742755,7238.8,Upper middle income,Energy and Resources,61.14,23.58,9.46,18737076412.4,24.71873626
Brazil,BRA,South America,8358140.0,214326223,0.528590453,7696.78,Upper middle income,Manufacturing and Production,72.75,12.88,8.33,1649621786661.94,11.65399121
British Virgin Islands,VGB,Europe,150.0,31122,0.683520845,34216.0,Low Income,Tourism and Hospitality Services,74.49,7.63,7.61,1064870352.0,12.9910498
Brunei Darussalam,BRN,Asia,5270.0,445373,0.822461682,31448.91,High income,Energy and Resources,74.64,13.8,5.21,14006495393.43,7.680643971
Bulgaria,BGR,Europe,108560.0,6877743,-0.814846472,12219.34,High income,Manufacturing and Production,71.51,8.5,21.7,84041480149.62,19.36594583
Burkina Faso,BFA,Africa,273600.0,22100683,2.650375915,888.78,Low income,Manufacturing and Production,59.27,35.54,8.96,19642645036.739998,53.67033962
Burundi,BDI,Africa,25680.0,12551213,2.672478462,221.16,Low income,Manufacturing and Production,61.66,34.84,7.47,2775826267.08,33.27977863
Cabo Verde,CPV,Africa,4030.0,587925,0.902988883,3398.17,Lower middle income,Tourism and Hospitality Services,74.05,16.95,6.03,1997869097.25,51.11721004
Cambodia,KHM,Asia,176520.0,16589023,1.165135849,1625.24,Lower middle income,Tourism and Hospitality Services,69.58,19.33,6.84,26961143740.52,22.1120864
Cameroon,CMR,Africa,472710.0,27198628,2.635819406,1654.26,Lower middle income,Energy and Resources,60.33,34.94,8.58,44993602355.28,64.47088106
Canada,CAN,North America,8788700.0,38226498,0.575421916,52515.2,High income,Manufacturing and Production,82.6,9.6,7.8,2007472187769.5999,7.100156005
Cayman Islands,CYM,Europe,240.0,68136,1.218203729,88475.6,Low Income,Tourism and Hospitality Services,82.19,12.4,4.0,6028373481.6,12.9910498
Central African Republic,CAF,Africa,622980.0,5457154,2.113637226,461.14,Low income,Energy and Resources,53.9,42.68,11.39,2516511995.56,46.3767539
Chad,TCD,Africa,1259200.0,17179740,3.163887505,685.69,Low income,Energy and Resources,52.53,43.36,12.5,11779975920.6,59.2825236
Channel Islands,CHI,Europe,198.0,172683,0.913338674,67960.73,Low Income,Financial and Business Services,81.23,10.12,8.45,11735662738.59,12.9910498
Chile,CHL,South America,743532.0,19493184,0.994344898,16240.61,High income,Manufacturing and Production,78.94,11.79,7.43,316581199002.24,22.76585719
China,CHN,Asia,9388210.0,1412360000,0.0892522,12617.51,High income,Consumer and Retail Services,78.21,7.52,7.18,17820466423600.0,47.67263439
Colombia,COL,South America,1109500.0,51516562,1.143820916,6182.71,Upper middle income,Manufacturing and Production,72.83,14.2,7.74,318511963043.02,22.01072747
Comoros,COM,Africa,1861.0,821625,1.899440995,1577.47,Lower middle income,Manufacturing and Production,63.42,29.4,8.72,1296088788.75,17.15567571
"Congo, Dem. Rep.",COD,Africa,2267050.0,95894118,3.22252816,576.97,Low income,Energy and Resources,59.19,42.05,9.7,55328029262.46,35.86088793
"Congo, Rep.",COG,Africa,341500.0,5835806,2.316488253,2540.47,Lower middle income,Energy and Resources,63.52,30.69,7.06,14825690068.82,39.30341272
Costa Rica,CRI,North America,51060.0,5153957,0.600406861,12604.05,High income,Financial and Business Services,77.02,11.87,7.19,64960731725.85,17.42174135
Cote d'Ivoire,CIV,Africa,318000.0,27478249,2.45530301,2613.38,Lower middle income,Manufacturing and Production,58.6,33.93,9.0,71811106371.62001,55.62337378
Croatia,HRV,Europe,55960.0,3879000,-4.256648902,17809.03,High income,Manufacturing and Production,76.42,9.4,16.2,69081227370.0,18.46495986
Cuba,CUB,North America,103800.0,11256372,-0.393012542,56495.85,Low Income,Manufacturing and Production,73.68,8.92,14.65,635938304056.2,17.72659724
Curacao,CUW,South America,444.0,152369,-1.677791247,17980.0,Low Income,Tourism and Hospitality Services,78.02,8.6,11.1,2739594620.0,20.639162505
Cyprus,CYP,Europe,9240.0,1244188,0.53599943,32745.84,High income,Technology and IT Services,81.2,10.31,7.26,40741981177.92,15.57380293
Czechia,CZE,Europe,77186.83,10505772,-1.81187141,26822.51,High income,Manufacturing and Production,77.37,10.6,13.3,281791174527.72,16.75140093
Denmark,DNK,Europe,40000.0,5856733,0.433414489,69268.65,High income,Manufacturing and Production,81.4,10.8,9.8,405687988320.44995,9.785959755
Djibouti,DJI,Africa,23180.0,1105557,1.40284751,3062.55,Lower middle income,Consumer and Retail Services,62.31,22.21,9.15,3385823590.3500004,43.16577438
Dominica,DMA,North America,750.0,72412,0.577535935,7668.16,Upper middle income,Manufacturing and Production,72.81,13.33,8.99,555266801.92,18.60844325
Dominican Republic,DOM,North America,47531.0,11117873,1.068926667,8476.75,Upper middle income,Manufacturing and Production,72.62,18.43,6.68,94243429952.75,17.72938154
Ecuador,ECU,South America,248360.0,17797737,1.182063375,5965.13,Upper middle income,Manufacturing and Production,73.67,16.82,6.72,106165814910.81,19.97447395
"Egypt, Arab Rep.",EGY,Africa,995450.0,109262178,1.658383679,3886.72,Upper middle income,Manufacturing and Production,70.22,22.56,6.33,424671492476.16,67.88817813
El Salvador,SLV,North America,20720.0,6314167,0.340068122,4664.31,Upper middle income,Manufacturing and Production,70.75,16.03,8.66,29451232279.770004,22.32472418
Equatorial Guinea,GNQ,Africa,28050.0,1634466,2.378494519,7406.08,Upper middle income,Energy and Resources,60.59,30.5,9.04,12104985953.28,45.28465901
Eritrea,ERI,Africa,121040.83,3620312,1.796101337,566.73,Low Income,Manufacturing and Production,66.54,28.62,6.73,2051739419.76,44.07053957
Estonia,EST,Europe,42750.0,1330932,0.105996956,27943.7,High income,Technology and IT Services,76.74,10.0,14.0,37191164528.4,5.893562381
Eswatini,SWZ,Africa,17200.0,1192271,0.979052258,4068.57,Lower middle income,Manufacturing and Production,57.07,24.13,11.36,4850838022.47,23.34521196
Ethiopia,ETH,Africa,1128571.27,120283026,2.604319283,925.0,Low income,Manufacturing and Production,64.98,32.38,6.78,111261799050.0,33.7807199
Faroe Islands,FRO,Europe,1370.0,52889,0.900256783,69108.21,High income,Manufacturing and Production,83.5,12.8,8.1,3655064118.6900005,12.9910498
Fiji,FJI,Oceania,18270.0,924610,0.453976646,4656.05,Upper middle income,Tourism and Hospitality Services,67.11,19.35,8.86,4305030390.5,10.9932094
Finland,FIN,Europe,303947.7,5541017,0.207288594,53504.69,High income,Manufacturing and Production,81.93,9.0,10.4,296470396869.73004,5.565330197
France,FRA,Europe,547557.0,67764304,0.285508619,43671.31,High income,Financial and Business Services,82.32,10.9,9.7,2959355926918.2397,11.40575038
French Polynesia,PYF,Oceania,3471.0,304032,0.69708774,20230.24,Low Income,Tourism and Hospitality Services,79.49,12.76,5.38,6150640327.68,9.256461045
Gabon,GAB,Africa,257670.0,2341179,2.097988103,8635.8,Upper middle income,Energy and Resources,65.82,27.14,7.26,20217953608.199997,36.74675483
"Gambia, The",GMB,Africa,10120.0,2639916,2.52879318,772.15,Low income,Manufacturing and Production,62.08,33.26,7.54,2038411139.3999999,58.08072376
Georgia,GEO,Europe,69490.0,3708610,-0.379636607,5023.27,Upper middle income,Manufacturing and Production,71.69,13.41,15.17,18629349354.7,17.85586499
Germany,DEU,Europe,349390.0,83196078,0.042327057,51426.75,High income,Healthcare and Pharmaceutical,80.9,9.6,12.3,4278503904286.5,11.80580716
Ghana,GHA,Africa,227533.0,32833031,2.00774487,2422.09,Lower middle income,Technology and IT Services,63.8,27.55,7.63,79524556054.79001,53.98926008
Gibraltar,GIB,Europe,10.0,32669,-0.122365337,43000.0,Low Income,Financial and Business Services,79.33,10.71,11.55,1404767000.0,12.9910498
